EmployeeNumber,RiskScore,RiskLevel
2021,0.9209718092743783,High
1646,0.9142623413151827,High
1961,0.9017247144220079,High
783,0.8965863813129253,High
390,0.8942496066708927,High
669,0.8937709314932667,High
1539,0.8901235259689374,High
1611,0.8888080536396027,High
436,0.8705734644462845,High
939,0.8640452216405679,High
1286,0.8636327365802509,High
1198,0.858264243344794,High
1019,0.856723681591626,High
72,0.8473885674487864,High
1148,0.8469847247716632,High
2010,0.8438359506619614,High
1975,0.8430591133056944,High
832,0.8423562134386888,High
1001,0.8418685414667978,High
1594,0.8385389976582951,High
2053,0.8348166886888949,High
913,0.8300528716272548,High
732,0.8296043051813873,High
1496,0.8286602987092467,High
1036,0.8283394177351594,High
1296,0.8283171779018851,High
75,0.8239464629643434,High
424,0.819602757353467,High
1642,0.8193152354220821,High
846,0.8129057244040014,High
803,0.8127175158980565,High
274,0.811280554632831,High
508,0.796964411902006,High
1533,0.7955661943589267,High
1704,0.7919205448851354,High
1402,0.7909160378734691,High
233,0.7890970862581381,High
397,0.7820402977819231,High
467,0.7818097607261939,High
1158,0.779591372970619,High
1835,0.7785179975935019,High
1650,0.777977714535535,High
1680,0.7777977515397041,High
875,0.7761328588587662,High
1329,0.7759972286027547,High
475,0.7742128771179477,High
1556,0.774166554067179,High
363,0.7730039894593114,High
746,0.7687282972030669,High
362,0.7650922520208935,High
1541,0.7629678436277715,High
1350,0.7616184369091968,High
1669,0.7609456867472305,High
1131,0.7600695648018326,High
1281,0.7583786072637823,High
773,0.7556579175279293,High
652,0.7533931035505183,High
51,0.7532124712625398,High
2003,0.7524342327244166,High
238,0.7515331414096691,High
1173,0.7512456311549551,High
1377,0.7511422217525845,High
205,0.7502495865272222,High
527,0.7488201645356979,High
120,0.7458647574694197,High
1396,0.7455974491673103,High
854,0.74494855753168,High
1425,0.7440862934789538,High
1549,0.7429143065785072,High
434,0.7419211080930485,High
925,0.740764059531133,High
411,0.7396038815290963,High
1551,0.7388629142463894,High
1244,0.7381801285684214,High
281,0.7359422197897173,High
7,0.7325701063295303,High
983,0.7300896385115565,High
1269,0.7289567809542202,High
1605,0.7265690719976499,High
1083,0.7265341950982981,High
113,0.7229570108431651,High
585,0.7213575115525099,High
1415,0.7209976596995749,High
1606,0.7208944828807256,High
1586,0.7205790615476799,High
1180,0.7198765326361923,High
2013,0.7179903138134162,High
269,0.7167901291061324,High
577,0.7158558967358487,High
1535,0.7130937025649084,High
382,0.7102606687732553,High
2020,0.7099755303351152,High
1043,0.7095652718151876,High
62,0.7062269383815037,High
1766,0.7053679232052564,High
904,0.7053657331385722,High
1239,0.705028432349205,High
941,0.7018126693878893,High
466,0.7012771600059315,High
1297,0.7001188580965259,High
1307,0.7000143656596316,High
1893,0.6963562198526559,Medium
1301,0.6950784311373767,Medium
1674,0.6940378707396282,Medium
1202,0.6915618154880558,Medium
1164,0.6874590984249133,Medium
1801,0.6858401162415129,Medium
792,0.6855848995191416,Medium
1972,0.6849502569634196,Medium
193,0.6843752389849738,Medium
286,0.6841128520657723,Medium
1720,0.6840877887478066,Medium
1612,0.6825686538701212,Medium
493,0.6800678718541695,Medium
329,0.6760316154004277,Medium
1980,0.6746187571238402,Medium
2040,0.6737486332640322,Medium
267,0.6711839515335415,Medium
124,0.67101205042172,Medium
1066,0.6697990632619313,Medium
1985,0.6690455235823312,Medium
1419,0.6686030023762218,Medium
145,0.6658624449086861,Medium
1275,0.6658158083902205,Medium
1614,0.6635006978360841,Medium
1850,0.6616041634342616,Medium
666,0.659609902090033,Medium
1675,0.6591060436632705,Medium
1568,0.6589727151319573,Medium
879,0.6570435681438962,Medium
1237,0.6565867871872398,Medium
1234,0.6544846543138022,Medium
1226,0.6529128167546395,Medium
1735,0.652067858314721,Medium
518,0.6501059582568882,Medium
525,0.6486398677249994,Medium
974,0.648545772419965,Medium
1880,0.6483588798604777,Medium
104,0.6467215527796291,Medium
1613,0.6458846883088164,Medium
964,0.6450814579837705,Medium
1932,0.6434105482044056,Medium
1387,0.6432265406758193,Medium
214,0.6430653180735788,Medium
79,0.6410944720304952,Medium
1641,0.6400970792919852,Medium
885,0.6391473233202747,Medium
1055,0.6356569057897553,Medium
1403,0.6356156480119576,Medium
1311,0.6314250842982397,Medium
1694,0.6311838444559073,Medium
403,0.6298378596794709,Medium
1597,0.6296577477665422,Medium
1883,0.6251785453359041,Medium
1853,0.6250947913345686,Medium
425,0.6237257433449773,Medium
1564,0.6221878905177687,Medium
1373,0.6220209408290285,Medium
656,0.621151306833378,Medium
1371,0.6206405815313715,Medium
1049,0.6197081582160793,Medium
954,0.6187724031348598,Medium
91,0.6181654521360913,Medium
1481,0.6164942153832371,Medium
1258,0.6160890454855785,Medium
446,0.6155187836599175,Medium
1916,0.6129435432034903,Medium
1436,0.612300205536426,Medium
470,0.6081911925336158,Medium
2056,0.6080430939918477,Medium
431,0.6073128533335064,Medium
1908,0.6058240566712727,Medium
1547,0.6050085058015097,Medium
68,0.6047222766068056,Medium
103,0.6011363860271192,Medium
1125,0.5985800702024073,Medium
744,0.5968035254594121,Medium
1678,0.5967895704910764,Medium
1659,0.5965691942696036,Medium
1390,0.5959154611556331,Medium
1409,0.5939151387125788,Medium
246,0.5922032287948868,Medium
80,0.5911164414235177,Medium
396,0.5888921945490763,Medium
1856,0.5883544629861155,Medium
1154,0.588057203465845,Medium
389,0.5877581524075054,Medium
15,0.5873106682542565,Medium
453,0.5868918820751551,Medium
1740,0.5857269878385738,Medium
645,0.585603503462243,Medium
893,0.5855458790857739,Medium
1997,0.5835627390861665,Medium
2054,0.5821950053754286,Medium
833,0.5810984250538735,Medium
455,0.577230549077459,Medium
347,0.575624057760393,Medium
1014,0.5751253813591797,Medium
738,0.5750468816986795,Medium
1282,0.5733303889153171,Medium
1554,0.5729470920127278,Medium
1725,0.5715618917789912,Medium
513,0.5707372152068606,Medium
2064,0.5700871674467586,Medium
1435,0.5688197840953498,Medium
956,0.5686056977022225,Medium
437,0.5684383057584751,Medium
201,0.567217253376818,Medium
1998,0.5670650358106913,Medium
359,0.5668420424497108,Medium
1171,0.5664317935211076,Medium
1150,0.56489540142143,Medium
1890,0.5647047456889982,Medium
1657,0.564338567777629,Medium
216,0.5632860358831567,Medium
1826,0.5628558148538108,Medium
1242,0.5624304839490645,Medium
1046,0.5620116910389764,Medium
1563,0.5619794180147879,Medium
1787,0.5614426469848665,Medium
1251,0.5602532950359735,Medium
1827,0.5596636431030981,Medium
484,0.5592184479993457,Medium
1784,0.5552085043475754,Medium
856,0.5546708939891843,Medium
604,0.5541975924801921,Medium
663,0.551995845434987,Medium
1760,0.5507699351209829,Medium
805,0.5504861667709622,Medium
900,0.5498601035593526,Medium
1278,0.545267806233178,Medium
1587,0.5451423450963174,Medium
183,0.5446813783918251,Medium
88,0.5438231514442119,Medium
533,0.5408659870789357,Medium
1502,0.5408531828454309,Medium
632,0.5399959601464053,Medium
1577,0.5391734741689582,Medium
61,0.5378958500928164,Medium
1465,0.5373482908496452,Medium
416,0.5356377114466887,Medium
1952,0.5348746557043441,Medium
1992,0.5299609279333584,Medium
10,0.5280067023071878,Medium
41,0.5262633953981576,Medium
529,0.524148057206411,Medium
1048,0.5239300390329642,Medium
1886,0.5227138237158389,Medium
125,0.5203307623044009,Medium
2045,0.5202904422012848,Medium
1790,0.5200638454030531,Medium
24,0.5189016602607411,Medium
404,0.5184437665679066,Medium
311,0.5179807358424817,Medium
1135,0.5175497177913839,Medium
1132,0.5158836765655288,Medium
874,0.5156746239051231,Medium
2009,0.5146759284529643,Medium
556,0.5143691479848439,Medium
351,0.51390269135689,Medium
81,0.5127783736176381,Medium
618,0.5123384494997948,Medium
729,0.5118174596898338,Medium
829,0.5110291289100988,Medium
665,0.511013157951053,Medium
760,0.5089906560831874,Medium
1724,0.5089823158549716,Medium
1507,0.5084975997093358,Medium
1220,0.5077346724119103,Medium
1950,0.5074886234791027,Medium
530,0.506784267927855,Medium
184,0.5053244419001385,Medium
1833,0.5047995161416176,Medium
1034,0.5034308711506829,Medium
1924,0.5027969919182147,Medium
749,0.5027320522001403,Medium
1779,0.5013672583029358,Medium
699,0.5010541583073067,Medium
1195,0.5001988292702704,Medium
85,0.4979723083833707,Medium
1576,0.49701570952588553,Medium
2014,0.4969603270426216,Medium
721,0.4969376246831489,Medium
169,0.49666555154509556,Medium
600,0.4965333137639777,Medium
1292,0.49608862662608066,Medium
1599,0.49492533612020123,Medium
686,0.4948381043129467,Medium
1609,0.49387897287948485,Medium
1391,0.4930059554056515,Medium
691,0.4918028632711361,Medium
916,0.49113058189670966,Medium
799,0.4910997072068777,Medium
862,0.4903216311498619,Medium
864,0.4896745115265552,Medium
1746,0.4886585057545081,Medium
1548,0.4849382494251592,Medium
1216,0.4846905614184724,Medium
429,0.4827889894460121,Medium
700,0.48133543747342017,Medium
643,0.4792531952459934,Medium
639,0.4787140781759784,Medium
772,0.4784771134487237,Medium
1927,0.477071286847048,Medium
1915,0.4769071683241908,Medium
1981,0.47527879672775364,Medium
343,0.47454799534424813,Medium
1753,0.47382080764939366,Medium
1542,0.47358374922771296,Medium
1434,0.47290066035023937,Medium
1480,0.47230016428854793,Medium
1987,0.470390735575971,Medium
1294,0.4697557307664143,Medium
1503,0.46904095763748155,Medium
1739,0.4609043118301339,Medium
998,0.4601093864024234,Medium
1212,0.45963429513816556,Medium
449,0.45887650729775137,Medium
1943,0.4587612392924581,Medium
2049,0.4582880030228845,Medium
903,0.45732520866856885,Medium
1411,0.45719198646767223,Medium
764,0.45674461896953256,Medium
644,0.45619450688299285,Medium
1394,0.45500500178259373,Medium
1945,0.4526030694793158,Medium
423,0.4516191271803464,Medium
60,0.4515517611120936,Medium
399,0.4506343076147632,Medium
1719,0.4499748422661402,Medium
1056,0.4496367366651606,Medium
1710,0.44806107691066327,Medium
1931,0.44801004171528813,Medium
2038,0.4468206274184084,Medium
2018,0.44494051211652735,Medium
1438,0.4445526525496349,Medium
1136,0.4438811604028387,Medium
2012,0.44378518672234746,Medium
1204,0.44268923682256117,Medium
316,0.442205665678384,Medium
1885,0.4384237494997917,Medium
1395,0.43841437207333306,Medium
463,0.4376115046354786,Medium
444,0.43759867408602454,Medium
321,0.4375061807900142,Medium
1633,0.43714073776243556,Medium
1126,0.43631800065445775,Medium
1749,0.43626210681212896,Medium
1399,0.43531921064801116,Medium
1492,0.43482723655902983,Medium
511,0.4332975211987583,Medium
70,0.43227924970005616,Medium
837,0.4319749639366401,Medium
578,0.431335134426421,Medium
5,0.43081594650276456,Medium
899,0.4302602180086573,Medium
144,0.4298556375434524,Medium
1509,0.42932093797503296,Medium
78,0.42929226594641384,Medium
1622,0.4288841888487644,Medium
2060,0.4285584518608937,Medium
1996,0.4276998681569718,Medium
2046,0.42721096739678777,Medium
1440,0.4268740830910002,Medium
763,0.42634288938919773,Medium
1591,0.4249815993745535,Medium
1648,0.4240700537619106,Medium
758,0.4238964282258144,Medium
1816,0.42330441456944023,Medium
802,0.4230320692351398,Medium
1412,0.42298918981277894,Medium
1640,0.42145957660244127,Medium
284,0.4212760070741265,Medium
889,0.42030316123458894,Medium
1362,0.4191500309294031,Medium
150,0.41777962745164365,Medium
1185,0.41719723278712945,Medium
1092,0.41698360922197847,Medium
16,0.41676452027342376,Medium
1545,0.4161378047118606,Medium
747,0.41558141161949896,Medium
1736,0.41554359148174513,Medium
1172,0.4151896191671899,Medium
934,0.41485118507945135,Medium
630,0.4147790938664686,Medium
496,0.41420278704378716,Medium
878,0.4140938594100199,Medium
474,0.412945880558498,Medium
1138,0.41194930151259124,Medium
910,0.41171584203229233,Medium
1974,0.41130379404924583,Medium
1448,0.4105285135069546,Medium
649,0.4089573326752722,Medium
1392,0.4078166202650491,Medium
1865,0.40750905612011024,Medium
1460,0.4045195696519831,Medium
1560,0.4044064031888234,Medium
366,0.4042515042878434,Medium
1870,0.4025564857778797,Medium
1814,0.40047550375731567,Medium
1583,0.4004386748869032,Medium
1477,0.39942654896553376,Medium
936,0.3990423188637803,Medium
569,0.3988419045358283,Medium
1447,0.3956021368973607,Medium
1119,0.3944685071039736,Medium
852,0.3939765475768255,Medium
171,0.3936081821409785,Medium
1585,0.3928886052123879,Medium
1836,0.39174789385494263,Medium
1515,0.3896906903892556,Medium
1722,0.3891691464257202,Medium
521,0.3891661626496554,Medium
573,0.38894641384932543,Medium
944,0.38725581530519254,Medium
591,0.386613734857811,Medium
679,0.3856898174895492,Medium
198,0.3844734829713983,Medium
1022,0.3844050277725497,Medium
1356,0.3841521178589399,Medium
861,0.38264450292638,Medium
1193,0.3817602614277881,Medium
1407,0.3815597320598219,Medium
1813,0.3812770029120882,Medium
1682,0.38094728687941415,Medium
426,0.380878973890436,Medium
957,0.3800796588181467,Medium
1929,0.3793293781620776,Medium
1218,0.3789895206563764,Medium
743,0.37875712271089795,Medium
240,0.3779854363247473,Medium
1479,0.37781487675825093,Medium
698,0.37644766844789435,Medium
1032,0.37445883256006535,Medium
1070,0.3736153709861292,Medium
1003,0.3724429664786657,Medium
192,0.37121888659476093,Medium
1875,0.37101503206096303,Medium
1647,0.3709672392543799,Medium
38,0.3708231179994887,Medium
119,0.36977872001066475,Medium
1881,0.3697656154151521,Medium
1973,0.3692947216961885,Medium
961,0.3682921984195149,Medium
174,0.36806768285700353,Medium
100,0.36781032551335413,Medium
194,0.36663514943085374,Medium
982,0.3661844718770103,Medium
605,0.36604690981859705,Medium
1103,0.3660079891420638,Medium
1364,0.3655113793766229,Medium
1401,0.36541777629022015,Medium
1864,0.36500038476165503,Medium
793,0.3649864895611805,Medium
1050,0.36444357712030634,Medium
635,0.36434729789247017,Medium
1291,0.3623005146828098,Medium
473,0.36217313706782184,Medium
1102,0.3613990446897324,Medium
586,0.36109150546426944,Medium
808,0.36090194448833446,Medium
1837,0.35951881513293826,Medium
580,0.3584284000097279,Medium
1044,0.3573346102042441,Medium
1762,0.3538283170243675,Medium
1815,0.3527555942466915,Medium
1473,0.3523985417659262,Medium
1367,0.35017498920185003,Medium
894,0.34897999007070074,Medium
592,0.34884806841717403,Medium
804,0.34818156136260914,Medium
388,0.34751779830900553,Medium
39,0.3470599009650969,Medium
1002,0.34558349990722625,Medium
451,0.34478882865033567,Medium
1179,0.3443305441836683,Medium
731,0.3442538814235393,Medium
1708,0.34290584618793674,Medium
1709,0.3427090577175128,Medium
641,0.3426430666736609,Medium
766,0.3417691987657733,Medium
1298,0.34166628242143854,Medium
1936,0.3414231850026891,Medium
800,0.34126499118636244,Medium
838,0.33551710198935397,Medium
1550,0.33417671916272446,Medium
1211,0.33073556554876227,Medium
481,0.33043173705737616,Medium
1718,0.3301873947996225,Medium
1745,0.3293383141102833,Medium
1514,0.32878445232063613,Medium
200,0.3283992805232972,Medium
330,0.3265918737711204,Medium
2068,0.32520156962427166,Medium
1956,0.3244510794182312,Medium
1754,0.32339038812608,Medium
95,0.32334547876300906,Medium
486,0.32253365295411596,Medium
1235,0.3215834062255685,Medium
789,0.3209613024127522,Medium
1030,0.32089910762871526,Medium
231,0.3203202870221565,Medium
22,0.32030134836630286,Medium
121,0.3183947173759231,Medium
1731,0.31716092686337194,Medium
1257,0.3162004943917405,Medium
367,0.3159780633279542,Medium
716,0.31441315819932003,Medium
462,0.3129125786644579,Medium
499,0.31230580550503007,Medium
105,0.3115226863999673,Medium
536,0.3114125146818078,Medium
1243,0.3111834764696875,Medium
784,0.3109069081203758,Medium
1321,0.31083866138241506,Medium
495,0.31066854371847263,Medium
207,0.31011344482001185,Medium
74,0.3092147662204359,Medium
49,0.3090112548632069,Medium
1285,0.30756936487630554,Medium
134,0.30639721843983236,Medium
407,0.3062305812213502,Medium
1673,0.30593526344563815,Medium
1506,0.3030630407652364,Medium
132,0.3027194740898054,Medium
1847,0.3020931791398342,Medium
221,0.30172857761354116,Medium
128,0.300259650301343,Medium
1768,0.299740732407851,Low
8,0.29831852246758717,Low
549,0.2971298458954204,Low
1954,0.29706954962356574,Low
1207,0.2966575778254123,Low
277,0.2941637245693377,Low
164,0.2931441729552303,Low
616,0.29312339750844535,Low
757,0.2930971176732531,Low
1461,0.29193885097907607,Low
1006,0.29177076116504586,Low
1993,0.2914977112363281,Low
2061,0.29050396787699856,Low
1860,0.29018549483450684,Low
895,0.28936339938433925,Low
602,0.2888090821201418,Low
657,0.28873051250737464,Low
1966,0.2880969883990301,Low
532,0.2875858708187264,Low
1617,0.28597691558621235,Low
1882,0.28538645013295255,Low
1361,0.28517322885052365,Low
1260,0.2851521038631152,Low
305,0.28421127163813226,Low
73,0.28298002734341243,Low
1558,0.2829325977667414,Low
1306,0.2828352145739602,Low
1241,0.28197152383644464,Low
568,0.28191260580025046,Low
933,0.2807931912576785,Low
14,0.28020402230558505,Low
662,0.2801847714097551,Low
21,0.28000980135475234,Low
705,0.2799741051931961,Low
245,0.2797675306870314,Low
1314,0.2795185776971326,Low
35,0.27938261729998676,Low
1084,0.279022777163813,Low
682,0.2787040899143493,Low
1873,0.2769301076704867,Low
897,0.2762229054788662,Low
1475,0.27600418927563164,Low
1922,0.27536083590541716,Low
1683,0.2748341719266179,Low
1417,0.2738967871544472,Low
834,0.2734663661588824,Low
1706,0.2733688618220193,Low
1580,0.2732762665154941,Low
1478,0.2730031819315141,Low
141,0.2719679670698605,Low
620,0.2716556158364612,Low
379,0.2713604058269869,Low
1162,0.27090932436923026,Low
1118,0.27076788891028597,Low
1912,0.2689936942152739,Low
97,0.26821183369975676,Low
1596,0.2681733808376385,Low
615,0.26659622546152467,Low
110,0.26652596687039887,Low
302,0.26460801047647176,Low
155,0.2631940578782168,Low
249,0.26264581845660095,Low
1701,0.2621533564547943,Low
1466,0.26145371095752046,Low
781,0.26060466117707276,Low
1060,0.25992497500374345,Low
690,0.25885801080838083,Low
836,0.25843243864218257,Low
1028,0.2583996632009332,Low
888,0.2583129746210068,Low
806,0.25824644698756116,Low
